microstate,energy
81926,-0.20517117848579283
81927,-0.20517117848579283
81928,-0.20517117848579283
81929,-0.20191775996235564
81930,-0.20191775996235564
81931,-0.20191775996235564
81932,-0.20191775996235564
81933,-0.20191775996235564
81934,-0.20191775996235564
81935,-0.20191775996235564
81936,-0.20191775996235564
81937,-0.20191775996235564
81938,-0.20191775996235564
81939,-0.22283483601059853
81940,-0.224214022195043
81941,-0.224214022195043
81942,-0.224214022195043
81943,-0.224214022195043
81944,-0.224214022195043
81945,-0.224214022195043
81946,-0.224214022195043
81947,-0.2193877561072914
81948,-0.2193877561072914
81949,-0.2193877561072914
81950,-0.2193877561072914
81951,-0.2193877561072914
81952,-0.2193877561072914
81953,-0.2193877561072914
81954,-0.2193877561072914
81955,-0.2193877561072914
81956,-0.2193877561072914
81957,-0.2193877561072914
81958,-0.2193877561072914
81959,-0.21763821654634719
81960,-0.21603178421695518
81961,-0.21603178421695518
81962,-0.21261144642931343
81963,-0.21261144642931343
81964,-0.21261144642931343
81965,-0.21261144642931343
81966,-0.21261144642931343
81967,-0.21261144642931343
81968,-0.21261144642931343
81969,-0.21261144642931343
81970,-0.21261144642931343
81971,-0.2142670659378233
81972,-0.2142670659378233
81973,-0.2142670659378233
81974,-0.2142670659378233
81975,-0.2142670659378233
81976,-0.2142670659378233
81977,-0.2142670659378233
81978,-0.2116460002773628
81979,-0.2116460002773628
81980,-0.2116460002773628
81981,-0.2116460002773628
81982,-0.2116460002773628
81983,-0.2116460002773628
81984,-0.2116460002773628
81985,-0.2116460002773628
81986,-0.2116460002773628
81987,-0.2116460002773628
81988,-0.2116460002773628
81989,-0.21090421268577558
81990,-0.21090421268577558
81991,-0.21090421268577558
81992,-0.21090421268577558
81993,-0.21090421268577558
81994,-0.21090421268577558
81995,-0.21090421268577558
81996,-0.21090421268577558
81997,-0.21090421268577558
81998,-0.21090421268577558
81999,-0.21395118488804438
82000,-0.21395118488804438
82001,-0.21395118488804438
82002,-0.21395118488804438
82003,-0.21395118488804438
82004,-0.21395118488804438
82005,-0.21395118488804438
82006,-0.21395118488804438
82007,-0.21840520273284023
82008,-0.21840520273284023
82009,-0.24258177156877234
82010,-0.24258177156877234
82011,-0.24258177156877234
82012,-0.2337298888000706
82013,-0.2337298888000706
82014,-0.2337298888000706
82015,-0.2337298888000706
82016,-0.2337298888000706
82017,-0.2337298888000706
82018,-0.2337298888000706
82019,-0.2337298888000706
82020,-0.2337298888000706
82021,-0.2337298888000706
82022,-0.2425712692300268
82023,-0.24397860562345744
82024,-0.24397860562345744
82025,-0.24397860562345744
82026,-0.24397860562345744
82027,-0.24397860562345744
82028,-0.24397860562345744
82029,-0.24397860562345744
82030,-0.24000840060710432
82031,-0.24000840060710432
82032,-0.24000840060710432
82033,-0.24000840060710432
82034,-0.24000840060710432
82035,-0.24000840060710432
82036,-0.24000840060710432
82037,-0.24000840060710432
82038,-0.24000840060710432
82039,-0.24000840060710432
82040,-0.24000840060710432
82041,-0.24000840060710432
82042,-0.23630378866526391
82043,-0.23630378866526391
82044,-0.23630378866526391
82045,-0.23630378866526391
82046,-0.23630378866526391
82047,-0.23630378866526391
82048,-0.23630378866526391
82049,-0.23470967091894226
82050,-0.2564549302347325
82051,-0.2564549302347325
82052,-0.2564549302347325
82053,-0.2564549302347325
82054,-0.2564549302347325
82055,-0.2564549302347325
82056,-0.2584052758571928
82057,-0.2584052758571928
82058,-0.2821448953536556
82059,-0.2821448953536556
82060,-0.2821448953536556
82061,-0.29169093234174953
82062,-0.29169093234174953
82063,-0.29169093234174953
82064,-0.29169093234174953
82065,-0.29169093234174953
82066,-0.29169093234174953
82067,-0.29198210392901597
82068,-0.29198210392901597
82069,-0.29198210392901597
82070,-0.29198210392901597
82071,-0.29198210392901597
82072,-0.29198210392901597
82073,-0.29198210392901597
82074,-0.29198210392901597
82075,-0.29226745991743375
82076,-0.31584622129949785
82077,-0.3253271887012385
82078,-0.3253271887012385
82079,-0.3253271887012385
82080,-0.3253271887012385
82081,-0.3253271887012385
82082,-0.3253271887012385
82083,-0.3253271887012385
82084,-0.3253271887012385
82085,-0.3253271887012385
82086,-0.3253271887012385
82087,-0.3253271887012385
82088,-0.3253271887012385
82089,-0.3253271887012385
82090,-0.3253271887012385
82091,-0.3253271887012385
82092,-0.3253271887012385
82093,-0.3253271887012385
82094,-0.3253271887012385
82095,-0.3253271887012385
82096,-0.3253271887012385
82097,-0.3253271887012385
82098,-0.3253271887012385
82099,-0.3253271887012385
82100,-0.3211607758293834
82101,-0.3211607758293834
82102,-0.3211607758293834
82103,-0.3211607758293834
82104,-0.3211607758293834
82105,-0.3211607758293834
82106,-0.3211607758293834
82107,-0.3211607758293834
82108,-0.3211607758293834
82109,-0.3211607758293834
82110,-0.3211607758293834
82111,-0.31933831737551405
82112,-0.31933831737551405
82113,-0.31933831737551405
82114,-0.31933831737551405
82115,-0.31933831737551405
82116,-0.31933831737551405
82117,-0.31933831737551405
82118,-0.31933831737551405
82119,-0.3184410388281739
82120,-0.3184410388281739
82121,-0.3184410388281739
82122,-0.31211030180350713
82123,-0.31211030180350713
82124,-0.31211030180350713
82125,-0.31211030180350713
82126,-0.31211030180350713
82127,-0.31211030180350713
82128,-0.31211030180350713
82129,-0.31211030180350713
82130,-0.31211030180350713
82131,-0.31211030180350713
82132,-0.31211030180350713
82133,-0.31211030180350713
82134,-0.31211030180350713
82135,-0.31211030180350713
82136,-0.3181276295823967
82137,-0.3181276295823967
82138,-0.3181276295823967
82139,-0.3181276295823967
82140,-0.3181276295823967
82141,-0.3206525520206044
82142,-0.3206525520206044
82143,-0.3206525520206044
82144,-0.3206525520206044
82145,-0.3206525520206044
82146,-0.3206525520206044
82147,-0.32000937216544467
82148,-0.32000937216544467
82149,-0.32000937216544467
82150,-0.32000937216544467
82151,-0.32000937216544467
82152,-0.32000937216544467
82153,-0.32000937216544467
82154,-0.32000937216544467
82155,-0.32000937216544467
82156,-0.32000937216544467
82157,-0.32000937216544467
82158,-0.32000937216544467
82159,-0.32000937216544467
82160,-0.3169623999631759
82161,-0.32187692601856166
82162,-0.32187692601856166
82163,-0.32187692601856166
82164,-0.32187692601856166
82165,-0.32187692601856166
82166,-0.32187692601856166
82167,-0.32187692601856166
82168,-0.32187692601856166
82169,-0.32187692601856166
82170,-0.32187692601856166
82171,-0.32187692601856166
82172,-0.32187692601856166
82173,-0.32187692601856166
82174,-0.32187692601856166
82175,-0.32187692601856166
82176,-0.32187692601856166
82177,-0.32187692601856166
82178,-0.31577968499841647
82179,-0.3143477171827427
82180,-0.3143477171827427
82181,-0.3143477171827427
82182,-0.3143477171827427
82183,-0.3143477171827427
82184,-0.3143477171827427
82185,-0.3143477171827427
82186,-0.3143477171827427
82187,-0.3143477171827427
82188,-0.3143477171827427
82189,-0.3143477171827427
82190,-0.3143477171827427
82191,-0.3143477171827427
82192,-0.3143477171827427
82193,-0.3143477171827427
82194,-0.3143477171827427
82195,-0.3143477171827427
82196,-0.3143477171827427
82197,-0.3143477171827427
82198,-0.3143477171827427
82199,-0.3143477171827427
82200,-0.3143477171827427
82201,-0.3143477171827427
82202,-0.3143477171827427
82203,-0.3143477171827427
82204,-0.3143477171827427
82205,-0.3143477171827427
82206,-0.3143477171827427
82207,-0.30222007149252583
82208,-0.30222007149252583
82209,-0.30222007149252583
82210,-0.30222007149252583
82211,-0.30381228216263334
82212,-0.30381228216263334
82213,-0.30381228216263334
82214,-0.30381228216263334
82215,-0.30381228216263334
82216,-0.30381228216263334
82217,-0.30381228216263334
82218,-0.30381228216263334
82219,-0.30381228216263334
82220,-0.30381228216263334
82221,-0.297935048382114
82222,-0.297935048382114
82223,-0.297935048382114
82224,-0.297935048382114
82225,-0.297935048382114
82226,-0.297935048382114
82227,-0.297935048382114
82228,-0.297935048382114
82229,-0.297935048382114
82230,-0.3038218988830554
82231,-0.3038218988830554
82232,-0.3038218988830554
82233,-0.3038218988830554
82234,-0.3038218988830554
82235,-0.3038218988830554
82236,-0.3038218988830554
82237,-0.3038218988830554
82238,-0.3038218988830554
82239,-0.3038218988830554
82240,-0.3038218988830554
82241,-0.1677661208434752
82242,-0.1677661208434752
82243,-0.1677661208434752
82244,-0.1677661208434752
82245,-0.1677661208434752
82246,-0.1677661208434752
82247,-0.1677661208434752
82248,-0.1677661208434752
82249,-0.1677661208434752
82250,-0.16580028901522856
82251,-0.16580028901522856
82252,-0.16580028901522856
82253,-0.16580028901522856
82254,-0.19815062196232214
82255,-0.20604865787845938
82256,-0.2043301965269981
82257,-0.2043301965269981
82258,-0.2043301965269981
82259,-0.2043301965269981
82260,-0.2043301965269981
82261,-0.2043301965269981
82262,-0.2043301965269981
82263,-0.2043301965269981
82264,-0.2043301965269981
82265,-0.2043301965269981
82266,-0.2043301965269981
82267,-0.19598642129175106
82268,-0.19598642129175106
82269,-0.19598642129175106
82270,-0.19598642129175106
82271,-0.1946072351073066
82272,-0.1946072351073066
82273,-0.1946072351073066
82274,-0.1946072351073066
82275,-0.1946072351073066
82276,-0.1946072351073066
82277,-0.1946072351073066
82278,-0.1946072351073066
82279,-0.1946072351073066
82280,-0.20839040074520387
82281,-0.20839040074520387
82282,-0.20839040074520387
82283,-0.20602915580739717
82284,-0.21008039702211614
82285,-0.21008039702211614
82286,-0.21008039702211614
82287,-0.21008039702211614
82288,-0.21008039702211614
82289,-0.21008039702211614
82290,-0.21008039702211614
82291,-0.21008039702211614
82292,-0.21008039702211614
82293,-0.2073622926695912
82294,-0.2073622926695912
82295,-0.2073622926695912
82296,-0.2073622926695912
82297,-0.2073622926695912
82298,-0.2058317953822789
82299,-0.2058317953822789
82300,-0.2058317953822789
82301,-0.2058317953822789
82302,-0.2058317953822789
82303,-0.2058317953822789
82304,-0.2058317953822789
82305,-0.2118315914807536
82306,-0.2118315914807536
82307,-0.2118315914807536
82308,-0.2118315914807536
82309,-0.2118315914807536
82310,-0.2118315914807536
82311,-0.21548951035713637
82312,-0.21548951035713637
82313,-0.21770803073467987
82314,-0.21770803073467987
82315,-0.21770803073467987
82316,-0.21770803073467987
82317,-0.2201257722059602
82318,-0.2201257722059602
82319,-0.2201257722059602
82320,-0.2201257722059602
82321,-0.2201257722059602
82322,-0.22174806114680293
82323,-0.22174806114680293
82324,-0.22174806114680293
82325,-0.22373575324428632
82326,-0.22373575324428632
82327,-0.22373575324428632
82328,-0.22373575324428632
82329,-0.22373575324428632
82330,-0.22373575324428632
82331,-0.22373575324428632
82332,-0.22373575324428632
82333,-0.22373575324428632
82334,-0.22373575324428632
82335,-0.22296381551531907
82336,-0.22296381551531907
82337,-0.22296381551531907
82338,-0.22296381551531907
82339,-0.19684671133167905
82340,-0.19684671133167905
82341,-0.19684671133167905
82342,-0.19684671133167905
82343,-0.19684671133167905
82344,-0.19684671133167905
82345,-0.19684671133167905
82346,-0.19684671133167905
82347,-0.19684671133167905
82348,-0.19684671133167905
82349,-0.19684671133167905
82350,-0.19684671133167905
82351,-0.19684671133167905
82352,-0.18500685495402625
82353,-0.18500685495402625
82354,-0.18500685495402625
82355,-0.18500685495402625
82356,-0.18500685495402625
82357,-0.18500685495402625
82358,-0.1844305819832725
82359,-0.1844305819832725
82360,-0.1844305819832725
82361,-0.1844305819832725
82362,-0.1844305819832725
82363,-0.1844305819832725
82364,-0.1844305819832725
82365,-0.1844305819832725
82366,-0.1844305819832725
82367,-0.19142029781007971
82368,-0.19142029781007971
82369,-0.19142029781007971
82370,-0.19142029781007971
82371,-0.19142029781007971
82372,-0.19142029781007971
82373,-0.19142029781007971
82374,-0.19142029781007971
82375,-0.19142029781007971
82376,-0.19142029781007971
82377,-0.19142029781007971
82378,-0.19142029781007971
82379,-0.19142029781007971
82380,-0.19142029781007971
82381,-0.19142029781007971
82382,-0.19142029781007971
82383,-0.19142029781007971
82384,-0.19142029781007971
82385,-0.19142029781007971
82386,-0.19142029781007971
82387,-0.19142029781007971
82388,-0.19142029781007971
82389,-0.19142029781007971
82390,-0.19302708209155786
82391,-0.19302708209155786
82392,-0.19302708209155786
82393,-0.19302708209155786
82394,-0.19302708209155786
82395,-0.19302708209155786
82396,-0.21497286992767273
82397,-0.21497286992767273
82398,-0.21330193879455883
82399,0.09401843128480314
82400,0.09401843128480314
82401,0.09401843128480314
82402,0.09401843128480314
82403,0.09401843128480314
82404,0.09401843128480314
82405,0.09401843128480314
82406,0.09258578687690076
82407,0.09258578687690076
82408,0.09258578687690076
82409,-0.24258740641694776
82410,-0.24258740641694776
82411,-0.24258740641694776
82412,-0.24258740641694776
82413,-0.24258740641694776
82414,-0.24258740641694776
82415,-0.24258740641694776
82416,-0.24258740641694776
82417,-0.24258740641694776
82418,-0.24258740641694776
82419,-0.24258740641694776
82420,-0.24258740641694776
82421,-0.24258740641694776
82422,-0.24258740641694776
82423,-0.24258740641694776
82424,-0.24258740641694776
82425,-0.24258740641694776
82426,-0.24258740641694776
82427,-0.24258740641694776
82428,-0.23483272217748305
82429,-0.23483272217748305
82430,-0.23483272217748305
82431,-0.23483272217748305
82432,-0.20579118904419447
82433,-0.20579118904419447
82434,-0.20579118904419447
82435,-0.20579118904419447
82436,-0.20579118904419447
82437,-0.20579118904419447
82438,-0.20579118904419447
82439,-0.20579118904419447
82440,-0.20820388120586855
82441,-0.2128307348305292
82442,-0.2249078870482793
82443,-0.2249078870482793
82444,-0.2249078870482793
82445,-0.2249078870482793
82446,-0.22627540309246705
82447,-0.24274335769536076
82448,-0.24274335769536076
82449,-0.24274335769536076
82450,-0.24274335769536076
82451,-0.24357915855098444
82452,-0.24357915855098444
82453,-0.24357915855098444
82454,-0.24357915855098444
82455,-0.24357915855098444
82456,-0.24357915855098444
82457,-0.24357915855098444
82458,-0.24357915855098444
82459,-0.24357915855098444
82460,-0.24357915855098444
82461,-0.24357915855098444
82462,-0.24357915855098444
82463,-0.24357915855098444
82464,-0.24357915855098444
82465,-0.24357915855098444
82466,-0.24352090865667078
82467,-0.24352090865667078
82468,-0.24352090865667078
82469,-0.24352090865667078
82470,-0.24352090865667078
82471,-0.24352090865667078
82472,-0.24352090865667078
82473,-0.24352090865667078
82474,-0.24352090865667078
82475,-0.24352090865667078
82476,-0.24352090865667078
82477,-0.24352090865667078
82478,-0.24352090865667078
82479,-0.24352090865667078
82480,-0.24352090865667078
82481,-0.24382386332583175
82482,-0.24382386332583175
82483,-0.24382386332583175
82484,-0.24382386332583175
82485,-0.24382386332583175
82486,-0.24382386332583175
82487,-0.24382386332583175
82488,-0.24382386332583175
82489,-0.24382386332583175
82490,-0.24382386332583175
82491,-0.24382386332583175
82492,-0.24382386332583175
82493,-0.24382386332583175
82494,-0.22803709245522608
82495,-0.22803709245522608
82496,-0.22803709245522608
82497,-0.22803709245522608
82498,-0.22803709245522608
82499,-0.22803709245522608
82500,-0.2591337979297043
82501,-0.2591337979297043
82502,-0.2591337979297043
82503,-0.2591337979297043
82504,-0.2591337979297043
82505,-0.2554935950879747
82506,-0.2554935950879747
82507,-0.2554935950879747
82508,-0.2554935950879747
82509,-0.2554935950879747
82510,-0.2511393992040948
82511,-0.2511393992040948
82512,-0.2511393992040948
82513,-0.2511393992040948
82514,-0.2511393992040948
82515,-0.2511393992040948
82516,-0.2511393992040948
82517,-0.2511393992040948
82518,-0.2511393992040948
82519,-0.2523020486292793
82520,-0.2523020486292793
82521,-0.2523020486292793
82522,-0.2523020486292793
82523,-0.2523020486292793
82524,-0.2523020486292793
82525,-0.2523020486292793
82526,-0.2523020486292793
82527,-0.2523020486292793
82528,-0.2523020486292793
82529,-0.2523020486292793
82530,-0.2523020486292793
82531,-0.3087770873463801
82532,-0.3087770873463801
82533,-0.3087770873463801
82534,-0.3087770873463801
82535,-0.3087770873463801
82536,-0.3087770873463801
82537,-0.3087770873463801
82538,-0.3087770873463801
82539,-0.3087770873463801
82540,-0.3087770873463801
82541,-0.3087770873463801
82542,-0.32495783344827445
82543,-0.32495783344827445
82544,-0.32495783344827445
82545,-0.32495783344827445
82546,-0.32495783344827445
82547,-0.32495783344827445
82548,-0.32786201234960244
82549,-0.32786201234960244
82550,-0.32786201234960244
82551,-0.32786201234960244
82552,-0.32786201234960244
82553,-0.32786201234960244
82554,-0.32786201234960244
82555,-0.32786201234960244
82556,-0.32786201234960244
82557,-0.32786201234960244
82558,-0.3260847892997482
82559,-0.3260847892997482
82560,-0.3260847892997482
82561,-0.3260847892997482
82562,-0.3260847892997482
82563,-0.3260847892997482
82564,-0.3260847892997482
82565,-0.3305478857852091
82566,-0.3305478857852091
82567,-0.3305478857852091
82568,-0.3305478857852091
82569,-0.3305478857852091
82570,-0.33151448517780985
82571,-0.33151448517780985
82572,-0.33151448517780985
82573,-0.33151448517780985
82574,-0.33151448517780985
82575,-0.33151448517780985
82576,-0.33151448517780985
82577,-0.3325089051658909
82578,-0.3325089051658909
82579,-0.3325089051658909
82580,-0.3325089051658909
82581,-0.3325089051658909
82582,-0.3325089051658909
82583,-0.3325089051658909
82584,-0.3325089051658909
82585,-0.3325089051658909
82586,-0.3325089051658909
82587,-0.3325089051658909
82588,-0.3325089051658909
82589,-0.3325089051658909
82590,-0.3325089051658909
82591,-0.3325089051658909
82592,-0.3325089051658909
82593,-0.3325089051658909
82594,-0.3325089051658909
82595,-0.3325089051658909
82596,-0.3325089051658909
82597,-0.3325089051658909
82598,-0.3299839827276832
82599,-0.3299839827276832
82600,-0.3299839827276832
82601,-0.3299839827276832
82602,-0.3299839827276832
82603,-0.32599104703904375
82604,-0.30830520773168063
82605,-0.30830520773168063
82606,-0.30830520773168063
82607,-0.30830520773168063
82608,-0.30830520773168063
82609,-0.30830520773168063
82610,-0.30830520773168063
82611,-0.30830520773168063
82612,-0.30830520773168063
82613,-0.30665940398936753
82614,-0.30665940398936753
82615,-0.30665940398936753
82616,-0.30665940398936753
82617,-0.30665940398936753
82618,-0.30665940398936753
82619,-0.30665940398936753
82620,-0.30665940398936753
82621,-0.30665940398936753
82622,-0.3032399586466274
82623,-0.3032399586466274
82624,-0.3032399586466274
82625,-0.302477061959558
82626,-0.302477061959558
82627,-0.302477061959558
82628,-0.302477061959558
82629,-0.302477061959558
82630,-0.302477061959558
82631,-0.302477061959558
82632,-0.302477061959558
82633,-0.302477061959558
82634,-0.302477061959558
82635,-0.302477061959558
82636,-0.302477061959558
82637,-0.302477061959558
82638,-0.302477061959558
82639,-0.302477061959558
82640,-0.302477061959558
82641,-0.302477061959558
82642,-0.302477061959558
82643,-0.302477061959558
82644,-0.302477061959558
82645,-0.302477061959558
82646,-0.302477061959558
82647,-0.302477061959558
82648,-0.302477061959558
82649,-0.302477061959558
82650,-0.302477061959558
82651,-0.302477061959558
82652,-0.302477061959558
82653,-0.30124725854487994
82654,-0.3290751200108123
82655,-0.3290751200108123
82656,-0.3290751200108123
82657,-0.3290751200108123
82658,-0.3290751200108123
82659,-0.3290751200108123
82660,-0.3290751200108123
82661,-0.3264889359045398
82662,-0.3264889359045398
82663,-0.3264889359045398
82664,-0.3331574889518423
82665,-0.3331574889518423
82666,-0.3331574889518423
82667,-0.3331574889518423
82668,-0.3331574889518423
82669,-0.3331574889518423
82670,-0.3331574889518423
82671,-0.3331574889518423
82672,-0.3331574889518423
82673,-0.332746543128013
82674,-0.332746543128013
82675,-0.332746543128013
82676,-0.332746543128013
82677,-0.332746543128013
82678,-0.33915839686437427
82679,-0.33915839686437427
82680,-0.33915839686437427
82681,-0.33915839686437427
82682,-0.33915839686437427
82683,-0.33915839686437427
82684,-0.33915839686437427
82685,-0.33915839686437427
82686,-0.33915839686437427
82687,-0.33915839686437427
82688,-0.33915839686437427
82689,-0.33915839686437427
82690,-0.38339855075720813
82691,-0.38339855075720813
82692,-0.38339855075720813
82693,-0.38339855075720813
82694,-0.38339855075720813
82695,-0.38339855075720813
82696,-0.38339855075720813
82697,-0.38339855075720813
82698,-0.38339855075720813
82699,-0.3819197450582594
82700,-0.3819197450582594
82701,-0.3819197450582594
82702,-0.3819197450582594
82703,-0.3819197450582594
82704,-0.3819197450582594
82705,-0.3819197450582594
82706,-0.3802974561174166
82707,-0.3802974561174166
82708,-0.3802974561174166
82709,-0.3802974561174166
82710,-0.3802974561174166
82711,-0.3802974561174166
82712,-0.375692152599386
82713,-0.375692152599386
82714,-0.375692152599386
82715,-0.375692152599386
82716,-0.375692152599386
82717,-0.3305453540236663
82718,-0.3305453540236663
82719,-0.3305453540236663
82720,-0.3305453540236663
82721,-0.3305453540236663
82722,-0.3305453540236663
82723,-0.3305453540236663
82724,-0.3305453540236663
82725,-0.3305453540236663
82726,-0.37572766604070573
82727,-0.37572766604070573
82728,-0.37572766604070573
82729,-0.37572766604070573
82730,-0.37572766604070573
82731,-0.37572766604070573
82732,-0.37572766604070573
82733,-0.37572766604070573
82734,-0.37572766604070573
82735,-0.37572766604070573
82736,-0.37572766604070573
82737,-0.37572766604070573
82738,-0.37572766604070573
82739,-0.42604729423759335
82740,-0.42604729423759335
82741,-0.4234520004045065
82742,-0.4234520004045065
82743,-0.4234520004045065
82744,-0.4241570807926198
82745,-0.4241570807926198
82746,-0.4241570807926198
82747,-0.4241570807926198
82748,-0.4241570807926198
82749,-0.4221693886951364
82750,-0.42043198800528403
82751,-0.42043198800528403
82752,-0.42043198800528403
82753,-0.42043198800528403
82754,-0.42043198800528403
82755,-0.42043198800528403
82756,-0.42043198800528403
82757,-0.42043198800528403
82758,-0.42043198800528403
82759,-0.42043198800528403
82760,-0.42043198800528403
82761,-0.42043198800528403
82762,-0.42043198800528403
82763,-0.4074608294280023
82764,-0.4515127127842701
82765,-0.4515127127842701
82766,-0.4515127127842701
82767,-0.4515127127842701
82768,-0.4515127127842701
82769,-0.4515127127842701
82770,-0.4515127127842701
82771,-0.4515127127842701
82772,-0.4515127127842701
82773,-0.4515127127842701
82774,-0.4515127127842701
82775,-0.4515127127842701
82776,-0.4515127127842701
82777,-0.4515127127842701
82778,-0.4515127127842701
82779,-0.4515127127842701
82780,-0.4598789401364911
82781,-0.4598789401364911
82782,-0.4598789401364911
82783,-0.45599506721360183
82784,-0.45599506721360183
82785,-0.45599506721360183
82786,-0.45599506721360183
82787,-0.45599506721360183
82788,-0.45599506721360183
82789,-0.45599506721360183
82790,-0.45599506721360183
82791,-0.45599506721360183
82792,-0.45599506721360183
82793,-0.4543882829321237
82794,-0.4543882829321237
82795,-0.4543882829321237
82796,-0.4543882829321237
82797,-0.4543882829321237
82798,-0.4543882829321237
82799,-0.4543882829321237
82800,-0.4543882829321237
82801,-0.4543882829321237
82802,-0.4543882829321237
82803,-0.4543882829321237
82804,-0.4543882829321237
82805,-0.45727672676429887
82806,-0.45727672676429887
82807,-0.45727672676429887
82808,-0.45727672676429887
82809,-0.45727672676429887
82810,-0.4508648730279376
82811,-0.4508648730279376
82812,-0.4508648730279376
82813,-0.4508648730279376
82814,-0.4508648730279376
82815,-0.4508648730279376
82816,-0.4508648730279376
82817,-0.4508648730279376
82818,-0.4508648730279376
82819,-0.4508648730279376
82820,-0.4508648730279376
82821,-0.4508648730279376
82822,-0.4378568993015687
82823,-0.4378568993015687
82824,-0.4378568993015687
82825,-0.4378568993015687
82826,-0.4378568993015687
82827,-0.4378568993015687
82828,-0.4378568993015687
82829,-0.4378568993015687
82830,-0.4378568993015687
82831,-0.4378568993015687
82832,-0.4378568993015687
82833,-0.4378568993015687
82834,-0.4378568993015687
82835,-0.4378568993015687
82836,-0.4378568993015687
82837,-0.4378568993015687
82838,-0.4378568993015687
82839,-0.4378568993015687
82840,-0.4378568993015687
82841,-0.4378568993015687
82842,-0.4039340328254986
82843,-0.4039340328254986
82844,-0.4039340328254986
82845,-0.17511310615312456
82846,-0.17511310615312456
82847,-0.17757821522614475
82848,-0.19312281311870172
82849,-0.19312281311870172
82850,-0.19312281311870172
82851,-0.19312281311870172
82852,-0.19312281311870172
82853,-0.19312281311870172
82854,-0.19312281311870172
82855,-0.19312281311870172
82856,-0.19312281311870172
82857,-0.19312281311870172
82858,-0.19312281311870172
82859,-0.19312281311870172
82860,-0.19312281311870172
82861,-0.19312281311870172
82862,-0.19312281311870172
82863,-0.19312281311870172
82864,-0.19312281311870172
82865,-0.19312281311870172
82866,-0.40945121310524646
82867,-0.40945121310524646
82868,-0.40945121310524646
82869,-0.40945121310524646
82870,-0.40945121310524646
82871,-0.40945121310524646
82872,-0.40945121310524646
82873,-0.4277842422733877
82874,-0.4277842422733877
82875,-0.4277842422733877
82876,-0.37984831316957496
82877,-0.37984831316957496
82878,-0.37984831316957496
82879,-0.37984831316957496
82880,-0.37984831316957496
82881,-0.37984831316957496
82882,-0.37984831316957496
82883,-0.37984831316957496
82884,-0.37984831316957496
82885,-0.37984831316957496
82886,-0.37984831316957496
82887,-0.37613711828485835
82888,-0.37613711828485835
82889,-0.38150147517888444
82890,-0.38150147517888444
82891,-0.38150147517888444
82892,-0.38150147517888444
82893,-0.38150147517888444
82894,-0.37887496446182795
82895,-0.37887496446182795
82896,-0.37887496446182795
82897,-0.37887496446182795
82898,-0.37887496446182795
82899,-0.37887496446182795
82900,-0.37887496446182795
82901,-0.37887496446182795
82902,-0.37887496446182795
82903,-0.37887496446182795
82904,-0.37887496446182795
82905,-0.37887496446182795
82906,-0.37887496446182795
82907,-0.37887496446182795
82908,-0.37887496446182795
82909,-0.37887496446182795
82910,-0.37887496446182795
82911,-0.37887496446182795
82912,-0.37887496446182795
82913,-0.37887496446182795
82914,-0.37887496446182795
82915,-0.37887496446182795
82916,-0.3803201563010293
82917,-0.3803201563010293
82918,-0.3803201563010293
82919,-0.3803201563010293
82920,-0.3826225007778056
82921,-0.3826225007778056
82922,-0.3867403980376023
82923,-0.3867403980376023
82924,-0.38860746467429186
82925,-0.38860746467429186
82926,-0.38860746467429186
82927,-0.38860746467429186
82928,-0.38860746467429186
82929,-0.38860746467429186
82930,-0.38860746467429186
82931,-0.38860746467429186
82932,-0.38860746467429186
82933,-0.38860746467429186
82934,-0.38860746467429186
82935,-0.38860746467429186
82936,-0.38860746467429186
82937,-0.38860746467429186
82938,-0.38860746467429186
82939,-0.38860746467429186
82940,-0.34435576931956613
82941,-0.34435576931956613
82942,-0.3536605346739055
82943,-0.3536605346739055
82944,-0.3536605346739055
82945,-0.38443588132361534
82946,-0.38443588132361534
82947,-0.38443588132361534
82948,-0.38443588132361534
82949,-0.38443588132361534
82950,-0.38443588132361534
82951,-0.38443588132361534
82952,-0.38443588132361534
82953,-0.38443588132361534
82954,-0.38443588132361534
82955,-0.38209405220594206
82956,-0.38209405220594206
82957,-0.38209405220594206
82958,-0.38209405220594206
82959,-0.38209405220594206
82960,-0.38209405220594206
82961,-0.38209405220594206
82962,-0.38209405220594206
82963,-0.38209405220594206
82964,-0.38209405220594206
82965,-0.38209405220594206
82966,-0.38209405220594206
82967,-0.37343574571896043
82968,-0.37343574571896043
82969,-0.37343574571896043
82970,-0.37343574571896043
82971,-0.36978713428450455
82972,-0.36978713428450455
82973,-0.36978713428450455
82974,-0.36978713428450455
82975,-0.36978713428450455
82976,-0.36978713428450455
82977,-0.36978713428450455
82978,-0.36978713428450455
82979,-0.36978713428450455
82980,-0.36978713428450455
82981,-0.3493350648447426
82982,-0.3493350648447426
82983,-0.3493350648447426
82984,-0.3493350648447426
82985,-0.3493350648447426
82986,-0.3493350648447426
82987,-0.3490488279507663
82988,-0.3490488279507663
82989,-0.3490488279507663
82990,-0.3490488279507663
82991,-0.3490488279507663
82992,-0.3490488279507663
82993,-0.3490488279507663
82994,-0.3490488279507663
82995,-0.3490488279507663
82996,-0.3490488279507663
82997,-0.3490488279507663
82998,-0.3490488279507663
82999,-0.3490488279507663
83000,-0.3490488279507663
83001,-0.3490488279507663
83002,-0.3355777306229305
83003,-0.3355777306229305
83004,-0.3355777306229305
83005,-0.3355777306229305
83006,-0.3355777306229305
